timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT
2019-11-22 23:00:00,7244.46,7297.75,7156.36,7268.23,2523.663685,47.32,14819.61819,149.56,16597.52212
2019-11-23 00:00:00,7268.23,7284.57,7143.0,7195.03,2532.006061,46.87,22672.19287,148.3,27242.20529
2019-11-23 01:00:00,7195.03,7213.17,7161.45,7197.24,1262.703964,46.67,10244.95997,148.78,11530.85443
2019-11-23 02:00:00,7197.24,7277.49,7189.03,7249.84,1115.912828,47.1,7850.50538,149.96,11486.99408
2019-11-23 03:00:00,7249.64,7292.51,7232.18,7271.94,1363.847699,47.4,6405.86871,151.52,17384.07185
2019-11-23 04:00:00,7271.94,7300.69,7202.0,7202.04,1669.600303,46.97,6840.3992,149.44,16498.94931
2019-11-23 05:00:00,7204.15,7234.92,7170.29,7200.78,1606.896002,47.0,8916.4333,150.59,13774.74662
2019-11-23 06:00:00,7200.78,7224.19,7176.9,7201.61,1588.410038,46.92,6421.88823,150.64,11269.19204
2019-11-23 07:00:00,7202.37,7235.4,7158.31,7171.3,1949.855303,47.09,8746.42347,150.01,13930.25636
2019-11-23 08:00:00,7171.3,7207.98,7112.26,7136.57,2874.606992,46.72,16815.88433,148.84,16221.64945
2019-11-23 09:00:00,7137.0,7171.09,7080.01,7153.48,3396.973305,46.76,23693.72459,147.87,24007.19738
2019-11-23 10:00:00,7151.56,7199.99,7114.28,7165.17,2282.374547,47.37,17930.17675,148.82,14341.79187
2019-11-23 11:00:00,7166.38,7215.0,7149.22,7171.92,2215.600499,47.38,9794.98556,148.91,12274.08264
2019-11-23 12:00:00,7171.92,7197.23,7139.75,7150.14,2049.657682,46.8,15395.67376,148.24,12701.54302
2019-11-23 13:00:00,7150.14,7180.0,7147.16,7170.31,2223.157435,47.02,11917.67319,149.0,8296.99049
2019-11-23 14:00:00,7170.14,7298.0,7162.76,7256.38,4340.594751,47.6,26342.81855,150.94,24356.87041
2019-11-23 15:00:00,7257.09,7333.5,7226.34,7291.2,3634.935797,47.91,22319.90144,152.07,26278.8433
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7293.65,4127.712138,48.17,27452.92342,153.35,28005.71616
2019-11-23 17:00:00,7294.67,7307.68,7248.0,7287.09,1904.190271,48.01,11635.86466,152.0,31008.02587
2019-11-23 18:00:00,7287.79,7334.86,7269.0,7307.71,1446.239829,48.08,5190.07952,152.42,13365.80788
2019-11-23 19:00:00,7307.71,7324.14,7271.77,7285.68,1311.248662,47.79,6411.59332,151.58,7993.75247
2019-11-23 20:00:00,7285.56,7296.53,7240.0,7270.46,2090.205273,47.7,14141.19629,150.97,8442.32221
2019-11-23 21:00:00,7269.23,7283.72,7237.78,7276.01,1006.385885,47.62,4935.05961,151.03,4772.17253
2019-11-23 22:00:00,7276.0,7326.0,7264.47,7293.04,1143.76047,47.88,5667.94236,151.81,8289.60953
2019-11-23 23:00:00,7295.6,7319.45,7293.26,7311.57,1313.019021,48.1,3985.04037,151.84,6247.45441
2019-11-24 00:00:00,7311.1,7330.39,7222.0,7244.74,2478.209091,47.4,23536.19074,150.76,12260.65577
2019-11-24 01:00:00,7245.79,7266.87,7229.26,7254.63,929.419426,47.26,6846.33469,150.92,4063.94327
2019-11-24 02:00:00,7255.39,7275.0,7238.83,7239.23,707.75075,47.34,5516.82069,150.5,5166.41376
2019-11-24 03:00:00,7239.38,7239.99,7185.0,7202.05,2040.432307,47.02,7415.67523,149.74,11430.01207
2019-11-24 04:00:00,7202.04,7219.93,7152.83,7169.1,1604.148948,46.96,6967.73148,149.25,12708.66175
2019-11-24 05:00:00,7169.09,7190.0,7150.0,7175.81,1253.447819,46.97,5393.21259,149.33,6465.41748
2019-11-24 06:00:00,7175.63,7231.56,7175.63,7195.84,1962.925469,47.27,9036.07568,149.78,7373.96577
2019-11-24 07:00:00,7195.84,7216.47,7168.4,7180.14,1575.773146,47.01,5174.64524,149.34,6358.09097
2019-11-24 08:00:00,7178.99,7226.75,7173.34,7199.47,1322.108362,47.11,5720.15656,150.02,5888.41907
2019-11-24 09:00:00,7198.85,7265.37,7170.01,7248.86,2845.113939,47.59,11232.26584,150.89,8667.68914
2019-11-24 10:00:00,7248.86,7271.73,7100.0,7134.17,4467.24715,46.69,23738.71371,149.01,17825.20691
2019-11-24 11:00:00,7134.58,7263.26,7120.71,7203.04,3610.505604,47.4,16224.86147,149.99,12759.73662
2019-11-24 12:00:00,7203.39,7205.86,7130.39,7154.68,2212.703614,46.89,8808.89715,149.29,7258.79379
2019-11-24 13:00:00,7155.0,7190.94,7125.0,7136.86,2212.894726,46.53,8719.13162,148.31,9667.43045
2019-11-24 14:00:00,7137.0,7169.77,6969.9,7064.86,5470.519977,45.71,44073.81558,146.21,40392.88526
2019-11-24 15:00:00,7065.95,7107.35,6959.57,6981.27,4674.779094,44.4,40484.18785,143.54,32088.64258
2019-11-24 16:00:00,6983.23,7032.84,6912.0,7013.75,7645.270105,45.09,73275.83032,144.66,53920.91108
2019-11-24 17:00:00,7014.68,7113.0,7010.0,7070.19,4244.269246,45.34,28655.99144,144.89,17463.8333
2019-11-24 18:00:00,7070.11,7101.42,7047.31,7074.48,3582.889689,45.16,19098.60092,144.64,10643.05464
2019-11-24 19:00:00,7074.48,7087.54,7008.07,7028.78,1917.207183,44.96,8657.0674,143.91,7920.79863
2019-11-24 20:00:00,7028.78,7070.36,6984.0,7047.58,2937.119385,45.03,17400.57823,144.28,10210.46518
2019-11-24 21:00:00,7045.68,7087.0,7014.03,7034.19,1700.115294,44.99,9335.45131,143.77,6816.47513
2019-11-24 22:00:00,7033.51,7057.84,7001.0,7029.19,1139.148292,45.14,4751.55948,144.03,5540.24559
2019-11-24 23:00:00,7029.94,7037.11,6861.0,6903.28,5356.207867,43.86,29453.73332,139.96,39427.46737
2019-11-25 00:00:00,6900.23,6918.66,6805.59,6879.96,6233.974622,44.66,54217.38864,140.26,48699.1834
2019-11-25 01:00:00,6879.94,6941.68,6615.0,6713.49,9401.479488,43.48,54518.68373,137.62,63279.35635
2019-11-25 04:00:00,6717.21,6730.0,6588.69,6640.01,4436.720873,43.17,21844.629,134.31,37617.85851
2019-11-25 05:00:00,6640.18,6672.49,6515.0,6540.21,8646.202999,42.18,45310.10856,132.15,62046.4114
2019-11-25 06:00:00,6540.17,6680.0,6530.0,6644.45,5908.456607,43.21,17601.0747,134.48,44717.97882
2019-11-25 07:00:00,6644.45,6725.95,6644.45,6672.01,4755.615167,43.34,14178.06103,135.26,24393.38287
2019-11-25 08:00:00,6671.7,6720.0,6632.98,6714.83,3574.291219,43.4,9276.6764,135.43,21091.69551
2019-11-25 09:00:00,6714.83,6795.77,6705.0,6742.75,4383.258697,44.15,20649.30526,137.37,23280.95781
2019-11-25 10:00:00,6744.33,6949.0,6709.19,6888.33,4971.935214,46.09,32233.4446,143.69,40243.91515
2019-11-25 11:00:00,6888.33,6988.0,6823.99,6879.02,8441.384309,45.22,70820.13262,142.51,71182.59807
2019-11-25 12:00:00,6879.02,7200.0,6870.66,7146.59,12189.065258,46.35,65382.45477,147.5,71168.76952
2019-11-25 13:00:00,7145.02,7285.0,7090.46,7122.78,12370.19169,45.84,44067.25651,146.17,56564.23443
2019-11-25 14:00:00,7122.9,7222.99,7120.67,7165.0,4842.134257,46.28,11765.4568,147.58,32595.94699
2019-11-25 15:00:00,7165.0,7285.22,7157.58,7252.95,5923.141447,46.98,38084.4173,149.59,39667.41984
2019-11-25 16:00:00,7253.25,7377.69,7175.0,7207.03,8089.149439,46.42,26831.8427,148.24,32991.22755
2019-11-25 17:00:00,7207.66,7224.79,7147.34,7211.63,3104.427832,46.49,11942.71307,148.23,23510.67356
2019-11-25 18:00:00,7213.12,7273.49,7199.52,7258.99,2087.569716,46.68,3445.99141,149.04,7995.07934
2019-11-25 19:00:00,7258.55,7270.0,7170.0,7192.7,1978.384566,46.34,5877.18094,146.85,11532.17523
2019-11-25 20:00:00,7192.87,7241.44,7119.0,7160.61,2829.854876,46.2,7002.75553,146.58,13769.01155
2019-11-25 21:00:00,7160.38,7235.02,7125.53,7192.74,2012.182705,46.19,3582.56488,147.54,8435.6742
2019-11-25 22:00:00,7192.7,7223.34,7174.7,7196.49,1144.398454,46.08,1001.46629,146.79,4372.89011
2019-11-25 23:00:00,7196.5,7197.73,7090.17,7109.57,2321.915762,45.47,11690.61283,145.69,10518.97282
2019-11-26 00:00:00,7109.99,7156.0,7051.0,7137.25,2879.161804,45.84,18762.77074,145.83,19641.05089
2019-11-26 01:00:00,7137.82,7183.82,7114.21,7164.96,2064.061578,46.06,10565.156,146.92,15710.84059
2019-11-26 02:00:00,7164.85,7189.43,7120.0,7136.74,1700.39716,45.89,5664.52906,147.08,14429.36305
2019-11-26 03:00:00,7136.07,7245.88,7118.0,7245.85,2470.399959,46.9,20597.41918,149.47,18086.16827
2019-11-26 04:00:00,7245.83,7246.0,7181.09,7187.49,1789.742979,46.39,9860.38592,147.91,10007.64078
2019-11-26 05:00:00,7187.97,7297.87,7186.0,7247.49,2902.721302,46.66,17596.27125,148.53,13908.30883
2019-11-26 06:00:00,7247.49,7340.0,7162.15,7165.0,5919.43556,46.2,20805.94031,147.22,30335.30063
2019-11-26 07:00:00,7167.48,7199.97,7126.0,7176.35,3481.358642,46.43,16485.02755,146.84,26360.98646
2019-11-26 08:00:00,7176.32,7270.0,7126.53,7168.0,4159.971687,46.28,19921.32576,146.53,14915.58783
2019-11-26 09:00:00,7165.22,7188.45,7135.0,7161.1,1904.67859,46.34,8766.31532,146.78,10586.78583
2019-11-26 10:00:00,7160.99,7192.56,7150.51,7162.05,1848.241344,46.35,5388.79607,146.76,8526.91627
2019-11-26 11:00:00,7163.43,7205.0,7021.64,7170.52,6079.374932,46.43,32039.02599,146.07,31912.93456
2019-11-26 12:00:00,7170.41,7220.0,7100.74,7134.96,3182.205893,46.4,8287.83503,145.57,22863.67973
2019-11-26 13:00:00,7134.96,7134.96,7031.0,7055.27,3819.629944,46.02,12599.88398,144.19,17805.01004
2019-11-26 14:00:00,7055.63,7107.9,7017.48,7068.35,3381.567441,46.34,20259.42073,144.71,12693.06088
2019-11-26 15:00:00,7066.18,7112.79,7054.97,7095.34,2044.259545,46.64,9355.23312,145.73,11362.12126
2019-11-26 16:00:00,7097.48,7149.25,7080.0,7114.75,3799.595237,46.52,9669.89315,145.96,10806.29733
2019-11-26 17:00:00,7112.71,7122.0,7058.81,7078.48,2242.62076,46.16,13153.97578,145.03,9236.17972
2019-11-26 18:00:00,7078.34,7094.99,7030.94,7094.44,2066.659084,46.45,5848.21745,145.1,9604.23361
2019-11-26 19:00:00,7094.88,7130.0,7067.37,7076.69,1358.891755,46.55,7604.0035,144.99,4776.86229
2019-11-26 20:00:00,7076.96,7109.97,7064.0,7104.5,1206.810161,46.87,7533.02379,146.5,7770.92208
2019-11-26 21:00:00,7104.5,7158.0,7101.69,7106.95,2114.445897,46.78,12102.95798,147.85,18939.05529
2019-11-26 22:00:00,7108.01,7149.91,7075.0,7137.73,1204.687342,47.08,4051.04896,147.82,6691.19594
2019-11-26 23:00:00,7138.06,7178.71,7122.23,7156.14,2101.479094,46.91,13773.82579,147.47,7052.54082
2019-11-27 00:00:00,7154.75,7169.0,7118.94,7156.37,1235.7529,46.84,8845.16829,147.85,7858.66725
2019-11-27 01:00:00,7155.11,7177.76,7122.17,7148.12,1222.459606,46.68,7083.1668,147.94,7552.94341
2019-11-27 02:00:00,7148.46,7158.23,7128.5,7139.37,917.933446,46.62,3370.32642,147.52,14813.64039
2019-11-27 03:00:00,7139.37,7146.06,7044.0,7071.27,2573.656728,45.98,20348.52264,145.23,26481.49037
2019-11-27 04:00:00,7071.66,7096.28,7034.0,7064.57,2262.577003,46.03,13589.21601,145.22,28530.05986
2019-11-27 05:00:00,7065.84,7079.0,7040.0,7062.97,1453.707362,45.98,9921.29383,145.2,15895.8481
2019-11-27 06:00:00,7062.96,7100.0,7044.49,7084.24,1668.460765,46.08,5399.85947,146.97,14091.12412
2019-11-27 07:00:00,7083.66,7120.6,7057.73,7069.4,1598.62063,45.87,11968.99405,146.28,20446.38639
2019-11-27 08:00:00,7069.4,7089.53,7027.03,7034.61,1621.604687,45.66,9788.33797,145.01,11989.25169
2019-11-27 09:00:00,7031.17,7037.97,6840.0,6887.59,9490.474918,44.93,50321.39819,142.06,66599.6274
2019-11-27 10:00:00,6886.51,6937.0,6845.98,6906.62,3897.825241,45.04,16203.8858,142.72,27630.15076
2019-11-27 11:00:00,6905.83,7168.76,6903.72,7147.74,7429.148715,46.31,45742.91668,146.5,49871.96301
2019-11-27 12:00:00,7147.85,7366.0,7118.0,7232.55,9811.67317,46.77,67538.56372,147.4,45847.08864
2019-11-27 13:00:00,7231.13,7277.43,7229.08,7255.16,2494.15873,46.97,12064.40956,148.29,14674.53408
2019-11-27 14:00:00,7255.18,7269.15,7175.0,7225.7,3402.973684,46.8,10590.68295,147.67,13738.01645
2019-11-27 15:00:00,7227.34,7350.0,7201.0,7305.58,4051.46249,47.44,16017.41189,150.65,31628.45021
2019-11-27 16:00:00,7304.22,7517.0,7210.09,7475.0,8075.433486,47.86,39135.32028,152.86,41449.66642
2019-11-27 17:00:00,7473.83,7612.0,7455.72,7555.03,11107.672229,47.96,42779.91421,153.62,51356.14797
2019-11-27 18:00:00,7555.47,7654.33,7492.02,7492.86,5377.167197,47.72,19478.35944,153.06,25296.85307
2019-11-27 19:00:00,7495.07,7576.12,7492.86,7563.81,2674.381791,48.1,9565.1698,153.86,14288.49363
2019-11-27 20:00:00,7563.85,7655.0,7525.0,7553.79,4116.953025,48.1,15325.41382,153.15,13513.70132
2019-11-27 21:00:00,7554.61,7565.57,7475.0,7537.5,3150.776966,47.8,9553.33899,153.35,10888.76234
2019-11-27 22:00:00,7537.5,7594.86,7501.98,7520.8,1684.403892,47.58,5199.77414,152.61,5348.02712
2019-11-27 23:00:00,7519.85,7543.27,7485.56,7508.52,1133.594829,47.7,6049.43029,152.62,5005.5344
2019-11-28 00:00:00,7507.9,7569.19,7503.08,7559.0,1732.665041,47.95,13194.46769,154.44,8553.57197
2019-11-28 01:00:00,7559.0,7559.03,7489.0,7503.68,1798.44821,47.65,4836.19812,152.86,9722.73683
2019-11-28 02:00:00,7503.19,7528.99,7462.05,7515.37,1558.867131,47.79,5876.69258,152.61,10022.06097
2019-11-28 03:00:00,7516.69,7527.63,7481.22,7489.17,1255.616877,47.65,4258.26134,152.13,8550.55809
2019-11-28 04:00:00,7489.07,7509.75,7458.88,7474.78,1486.357974,47.65,4102.52955,151.62,10869.80892
2019-11-28 05:00:00,7474.77,7489.17,7414.02,7448.94,2081.225865,47.29,11730.72529,151.39,24604.16466
2019-11-28 06:00:00,7448.38,7534.91,7418.34,7503.01,2943.712593,47.82,11175.49713,152.39,16558.87671
2019-11-28 07:00:00,7504.29,7544.65,7484.15,7494.57,2219.882853,47.79,14527.14019,152.21,9779.08297
2019-11-28 08:00:00,7495.99,7519.58,7460.0,7510.97,2166.51034,47.78,6498.09166,152.89,20137.27914
2019-11-28 09:00:00,7511.14,7541.27,7453.24,7508.59,2843.538661,47.6,9319.16602,152.29,18846.06979
2019-11-28 10:00:00,7508.05,7509.34,7439.41,7478.58,2646.971482,47.23,24324.4028,151.13,29357.23936
2019-11-28 11:00:00,7478.58,7490.89,7446.03,7479.54,2061.630615,47.36,7021.22902,151.57,9538.34518
2019-11-28 12:00:00,7479.08,7479.77,7418.0,7444.12,2456.830544,46.84,20036.03176,150.79,8435.91551
2019-11-28 13:00:00,7444.13,7468.0,7437.21,7455.67,1662.227581,46.91,7048.1712,151.02,11315.29199
2019-11-28 14:00:00,7455.13,7482.37,7439.99,7459.51,1863.851657,47.03,9741.58471,150.89,6933.90227
2019-11-28 15:00:00,7458.43,7640.49,7449.02,7609.28,6772.078729,47.55,36952.12932,153.99,32527.39597
2019-11-28 16:00:00,7613.67,7614.76,7526.02,7599.36,4145.538449,47.67,14021.70264,153.84,16824.95914
2019-11-28 17:00:00,7599.68,7611.68,7561.56,7576.49,1859.662339,47.58,4689.10992,153.52,5385.28789
2019-11-28 18:00:00,7577.86,7624.97,7561.55,7580.86,2148.194606,47.58,3834.9717,153.34,5755.25411
2019-11-28 19:00:00,7581.49,7643.0,7575.63,7608.44,2029.258637,47.58,8299.37033,153.69,5918.28565
2019-11-28 20:00:00,7608.01,7622.67,7544.53,7564.93,1487.912724,47.34,4806.48671,152.06,11034.1693
2019-11-28 21:00:00,7564.93,7588.31,7529.06,7548.39,1161.129965,47.17,5939.4766,151.9,10761.80048
2019-11-28 22:00:00,7547.94,7561.01,7365.0,7386.19,3517.885065,46.76,13534.46984,150.22,10584.23538
2019-11-28 23:00:00,7387.89,7443.03,7360.0,7419.49,3033.983171,46.79,22085.33495,150.72,15698.27098
2019-11-29 00:00:00,7418.52,7485.97,7362.3,7469.31,2703.859173,47.13,11964.90672,152.26,23158.56952
2019-11-29 01:00:00,7469.31,7485.0,7430.0,7455.5,1060.314208,47.1,2767.24341,152.05,7803.49915
2019-11-29 02:00:00,7455.5,7464.86,7436.0,7453.55,1069.692928,47.14,3859.90779,151.8,5166.32633
2019-11-29 03:00:00,7454.85,7517.54,7451.67,7488.05,1923.493822,47.51,8868.91055,152.53,6838.99161
2019-11-29 04:00:00,7485.11,7500.04,7461.81,7472.41,1135.077264,47.35,5627.96629,152.15,5689.45968
2019-11-29 05:00:00,7473.01,7479.99,7440.0,7461.79,1091.984293,47.0,19944.0462,151.68,5790.68421
2019-11-29 06:00:00,7461.79,7474.33,7446.53,7471.8,975.085519,47.31,6260.84486,151.97,5181.59513
2019-11-29 07:00:00,7472.26,7533.48,7460.02,7509.14,1858.927257,47.42,11324.04452,152.72,12125.00878
2019-11-29 08:00:00,7509.14,7534.6,7491.66,7501.89,2080.180235,47.26,7365.01651,152.37,8799.03875
2019-11-29 09:00:00,7502.27,7589.0,7499.99,7565.28,3196.440678,48.23,56246.59718,154.62,24231.72447
2019-11-29 10:00:00,7565.28,7600.0,7531.42,7535.29,2936.201385,48.25,12213.47116,154.17,12975.31781
2019-11-29 11:00:00,7535.16,7561.0,7495.0,7514.24,2692.659199,48.17,10591.79678,153.58,10542.42454
2019-11-29 12:00:00,7514.23,7619.9,7413.0,7594.95,6947.495755,48.56,30694.82167,154.64,27430.34519
2019-11-29 13:00:00,7594.94,7777.72,7562.0,7743.03,7654.59303,48.69,25456.62918,156.02,25762.51439
2019-11-29 14:00:00,7743.05,7790.0,7705.1,7749.11,4716.441462,48.71,15150.24478,156.26,21355.9005
2019-11-29 15:00:00,7749.11,7830.0,7725.0,7807.99,4983.904354,49.0,8543.84045,156.86,19240.34668
2019-11-29 16:00:00,7808.06,7850.0,7712.0,7742.97,4174.591024,48.5,18628.6418,154.89,29455.21563
2019-11-29 17:00:00,7743.05,7758.4,7725.21,7747.93,1860.169512,48.73,7900.65893,154.89,9022.3439
2019-11-29 18:00:00,7747.73,7760.0,7735.65,7740.0,1148.137019,48.59,4174.95991,154.64,7439.69692
2019-11-29 19:00:00,7740.01,7747.99,7675.0,7711.93,2099.493643,48.79,6086.65537,154.24,10409.35795
2019-11-29 20:00:00,7711.9,7767.95,7703.07,7730.69,1170.236354,49.09,10021.17104,154.12,8391.26827
2019-11-29 21:00:00,7730.71,7736.56,7664.0,7689.96,1328.139183,48.4,8348.47251,152.33,19695.09609
2019-11-29 22:00:00,7689.91,7729.9,7685.67,7728.47,758.764889,48.61,2620.35814,153.61,6828.17933
2019-11-29 23:00:00,7729.84,7751.43,7715.0,7739.68,1179.418687,48.54,7007.36068,154.57,15379.35075
2019-11-30 00:00:00,7740.99,7769.26,7724.64,7760.31,1024.980773,48.6,5304.42795,154.61,7113.53084
2019-11-30 01:00:00,7761.79,7770.0,7732.58,7744.32,897.987638,48.49,4262.76561,154.24,4163.82122
2019-11-30 02:00:00,7745.16,7745.86,7720.54,7732.21,917.53341,48.35,5790.38924,153.75,5831.52779
2019-11-30 03:00:00,7733.58,7742.52,7715.72,7740.22,1651.527239,48.33,11624.96894,153.97,6387.88952
2019-11-30 04:00:00,7740.24,7741.42,7714.74,7732.01,1965.888656,48.26,15280.78486,153.46,7443.78668
2019-11-30 05:00:00,7732.0,7763.82,7726.02,7756.95,1129.365949,48.42,10802.11163,153.97,9619.245
2019-11-30 06:00:00,7756.17,7760.43,7732.8,7735.65,1045.438357,48.34,4700.03771,154.09,4948.87906
2019-11-30 07:00:00,7735.64,7750.0,7722.0,7748.92,1062.345143,48.59,9307.43764,154.82,7859.82352
2019-11-30 08:00:00,7748.92,7758.18,7731.83,7733.87,1607.411179,48.36,5075.39286,154.11,7444.98713
2019-11-30 09:00:00,7733.86,7742.0,7680.0,7715.09,2369.23922,48.15,11554.21299,153.55,8093.88995
2019-11-30 10:00:00,7717.4,7810.0,7628.44,7709.01,5615.776087,48.12,21890.85688,153.77,21569.64435
2019-11-30 11:00:00,7709.04,7718.02,7623.38,7656.21,2928.742824,47.89,8951.4701,152.77,12032.39001
2019-11-30 12:00:00,7656.23,7717.15,7638.24,7682.94,2177.868352,48.13,6049.95362,153.28,8383.66411
2019-11-30 13:00:00,7683.58,7690.98,7621.0,7635.06,1578.521354,47.93,9231.29471,152.53,8242.8256
2019-11-30 14:00:00,7635.04,7653.96,7535.33,7554.56,4172.993728,47.52,22667.92662,151.61,26040.02586
2019-11-30 15:00:00,7554.56,7587.8,7510.0,7539.4,3213.374291,47.61,13043.0923,151.56,14574.64258
2019-11-30 16:00:00,7539.33,7613.2,7493.0,7592.98,2572.637755,47.79,14639.51642,152.21,12312.29234
2019-11-30 17:00:00,7592.57,7593.33,7441.0,7478.59,2839.640457,47.2,25123.1495,150.72,15242.55742
2019-11-30 18:00:00,7479.79,7511.05,7461.76,7475.02,1715.56551,46.97,13763.87696,150.2,8840.72936
2019-11-30 19:00:00,7475.03,7529.48,7466.73,7506.4,1632.341699,46.76,19090.23987,150.56,7089.78267
